,gym_name,overall_rating,review_text,date,review_count
108,Whistler Connection,2.8,"Whistler Connection is fast - I think we made the trip in under 2 hours.  They use mini-busses rather than the giant ones, so loading and unloading is faster than rivals.   

The only thing to think about is that, unlike their competitors, they don't have a scheduled departure time.  That means that you might wait a bit (up to 1 hour during the day and 2 hours at night) for the ride to get started.  That can be either a good or a bad thing.   It's exhausting to get off a long flight, get your bags, wait 2 hours and then have a 2 -3 hour drive.  The good side is that if your flight or baggage is delayed, you won't risk missing the bus.  
I personally like having time to get something to eat and stretch my legs before another long time sitting down.  

The bus itself it new and quite comfortable.  Every row has a usb charger outlet.  It can get a little cold in the back, however, and there's no wifi.

Customer service is excellent.  Their agents texted me when I was late due to a lost bag.   I also accidentally left my wallet on the bus.  They immediately found it and hand delivered it to my address.",2019-12-29T17:59:05Z,10
109,Whistler Connection,2.8,I have always used this shuttle service to Whistler ski resort and return to from Vancouver airport. Service is always excellent and friendly from the service counter to drivers. There is no need to check on your return reservation back to the airport as they have always shown up right on time. Their bus pick-up and drop-off is at marker #11 which is right past the exterior door to the left of their service counter. A great value for the price.,2019-04-12T21:12:43Z,10
110,Whistler Connection,2.8,"The connection from Vancouver to Whistler was the easiest part to set up for this whole trip. From the communication with the front office to the drivers, everyone was wonderful to work with. I'd give them more than five stars.",2021-12-29T18:34:12Z,10
111,Whistler Connection,2.8,"How hard can it be to provide good service. They would rather keep everyone waiting for 2 hours with no refunds, no ""have a beer on us"", nothing - because one person on a different flight was delayed. We offered to walk away and rent a car to get us to Whistler, but they refused to give us a refund.",2018-01-26T07:08:42Z,10
112,Whistler Connection,2.8,Horrific experience riding from the Vancouver airport to Whistler. Shocks were completely shot and the bus should have been taken out of service. Now I get to start my vacation extremely ill from the incredibly uncomfortable ride. Would never ever choose them again.,2020-01-28T22:02:27Z,10
113,Whistler Connection,2.8,"We had a ride on the evening of 3/6 from Vancouver airport to Whistler.  The pick-up was smooth and the ride up went fine.  The van was nice and communication was good. So why 2 stars? Our driver was quite obviously a heavy smoker.  He was smoking at the airport right before we loaded. When we all loaded in the van at the airport we were floored by the cigarette smell coming from the driver and presumably his clothes.  It was so overpowering some of my family members felt nauseous.  Thought it would get better at the stop in Squamish when the van could air out but no, he had a another cigarette.  Drivers should be coached on this. What could have been a very good experience was spoiled.",2020-03-12T16:34:51Z,10
114,Whistler Connection,2.8,"Bait and Switch

It looks like you are buying a shuttle ticket. The pick you up in a shuttle and then transfer you to a cramped and crowded bus. Save your money and ride the bus",2018-01-31T01:34:02Z,10
115,Whistler Connection,2.8,"I booked through a third party, but when there was a change to my trip I contacted Whistler Connection directly (as well as the booking company). I received a reply and a positive resolution within 20 minutes from an agent at Whistler Connection. I'll definitely travel with them in the future.",2018-08-19T23:27:46Z,10
116,Whistler Connection,2.8,Oh my god. Talk about a bad experience. My flight landed at Vancouver at 8 and I checked in to the whistler connection desk shortly after. Before I get to far in I want to note that this company supposedly has a 1 hour wait time guarantee. That being said I waited well over three hours for my shuttle. The staff had no clue when the next shuttle was going to be leaving. I started my day at 4 am East Coast time with two flight stops on the way here. This was by far the longest most exhausting most terrible part of my trip. Whistler Connection is terrible 0/10 would never recommend and next time I will be hitchhiking.,2019-01-16T07:14:15Z,10
117,Whistler Connection,2.8,Van ride was fine. Everything else lacking. Reservations made through third-party company. After confirmation email everything else is find-it-yourself. You never hear from or deal with WC itself. Change of arrival time never was conveyed. Snarky attitude by desk staff at airport. No confirmation of return pickup a week later. Sent email to booking company and WC and received no reply. Called WC and received another snarky dismissal that my pickup is scheduled. All seems very light on service and leaves all your travel to chance???,2018-02-15T18:29:22Z,10
118,Harbour Air Seaplanes,4.2,"First time in a seaplane and highly recommend! Breathtaking views! Very nice captain who had my husband be co pilot :) Smooth take off and landing.

We bought our tickets the day before but I do believe they sell out. It was a 35 minute flight and I think it was worth it! Check the forecast if you are there a few days in case of fog. Highly highly recommend this experience",2024-01-08T20:48:57Z,66
119,Harbour Air Seaplanes,4.2,"What a wonderful experience we had with Harbour Air! They were on time, the little airport harbors are delightful, and the staff are all wonderful. We flew from Vancouver to Victoria for a day trip. On the way to Victoria, the pilot chose me to sit up front with him! I was allowed to wear the headset and listen to the local air traffic controller. Very cool experience. They fly at 1000 ft, so it was a very smooth flight. The views from the plane were gorgeous. Take off and landing on the water was smooth and fun. The plane ride back from Victoria was equally lovely while sitting in the passenger area of the plane. 

I highly recommend Harbour Air if you only have a day trip from Vancouver to Victoria. The flight takes 35 minutes, versus a 1.5 hour ferry ride. It's well worth the cost.",2023-09-08T03:26:45Z,66
