,name,overall_rating,review_text,date,review_count
182,Salon Haze,4.6,"Wonderful haircut every time I go. We discuss what I want with my hair. Tim listens to me. He explains what he is doing. I have fine curly hair, a high forward and a flat head. Sounds weird , right? Tim makes it work.

Irecoymmend Tim and his team for every type of hair and head shape.",2024-03-10T20:06:51Z,171
183,Salon Haze,4.6,Enjoyed the service.  John was great cutting my hair.  I also enjoyed the comfortable sinks for hair washing.  Salon seemed to be buzzing with friendly stylists and helpers.,2024-02-28T21:59:50Z,171
184,Salon Haze,4.6,"I can see why Salon Haze is voted one of the best salons in the Kitsilano area. Tanis Johnston, is an amazing stylist. I would highly recommend seeing her for your next salon visit. She is very professional, friendly and super focused. My experience with Tanis was positive; very engaging and genuinely wanting to make sure I was happy with my hair. Tanis took the time to answer any questions I had and made me feel welcomed and comfortable. Thank you Tanis",2022-12-08T10:39:40Z,171
185,Salon Haze,4.6,"We were trying out the salon for the first time, based purely on what we had read and the reviews. My daughter and I had 2 haircut appointments with John who was really patient in consulting on our hair, the possible cut that he had in mind and took the time to explain it all before proceeding with the actual process.
He also was very patient and took time to review the cut, fine tune what he thought was out of place and despite a busy schedule showed no signs of rushing one customer for another.
Lastly but most importantly, he told us that we could call him back if we had any issues with the haircut or anything else over the next couple of days as we adjusted to the new style. There was no unnecessary up selling of any products either- so refreshing!!!
We definitely will be going back to salon haze for a John. Thank you for the experience!!",2023-06-28T01:24:35Z,171
186,Salon Haze,4.6,I've been going to Salon Haze for more than 10 years now and Loretta always makes my hair look amazing no matter what colour I change it to! I always get strangers compliment her work and asking where I go. She takes so much care to make sure there's no breakage when bleaching and I've bleached my hair for the past 10 years consistently with no issues. Highly recommended Salon Haze for a well done bleach out and colour,2023-08-24T19:05:20Z,171
187,Salon Haze,4.6,"This is a shoutout to Krista for her kick-ass balyage work, and her enthusiasm. In San Francisco where I live, I'd been a rut, getting my gray roots covered every 5 weeks or so, plus a glaze. I was visiting Vancouver for a couple months and needed a colorist, so I visited Krista. The first time she did a great cut and standard root coverage, as I asked. I told her I was getting bored with my hair--and was a new grandmother--and she suggested balyage as a fun way to mix it up and enjoy my hair color again. So I made the appointment for the next month. After a consult, with her really listening and thinking, she changed the tone of my hair and wound up really giving me something I love. What a treat! I really appreciated her enthusiasm and her candor. Plus, she gave me lots of styling and haircare tips. She's my go-to in Vancouver! Thanks Krista!",2022-02-26T22:49:07Z,171
188,Salon Haze,4.6,This place is amazing. Been going to Salon Haze for the past 5 years and their staff and service just keeps getting better. I always feel very at home during my visits. Great atmosphere and I ove it that you may bring your dogs too. Pleasant experience everytime.  Looking forward to my next visit.,2023-08-22T15:56:34Z,171
189,Salon Haze,4.6,"My experience is prior to having an appointment, but I felt it is important to highlight the service level outside of the hair appointments.

I have mixed feelings about this place. I really wanted to like this place, but the messaging I have received turned me away. Apparently:
- responses via Yelp are slower than I expected
- Limited time slots for hair consultation
- Lengthy delay between hair consultation and actual hair appointment availability
- only senior stylists can turn my hair from black to titanium grey
- discount on hair colouring mentioned on Yelp only applies to junior stylists. Kind of misleading as anyone who read it would've thought it is for all services in hair colouring.

In any case, I hope this place have success. It is just my experience with this place directed me to another place that is more suitable for my needs.",2019-03-22T20:42:45Z,171
190,Salon Haze,4.6,"Dorothy was my stylist today and she was amazing! I got my hair chopped much shorter than I've had it in years and she made it exactly how I wanted it with layers. I'm in Vancouver only for a short time and this is the 3rd salon I've visited in 2 months trying to get my hair to look like I wanted it to, with layers. See before and after pics for the transformation!",2021-07-02T00:04:43Z,171
191,Salon Haze,4.6,"My second time coming to Salon Haze and I just love the services here. Everyone there was super nice and friendly. Wayne was my hairdresser and he really listen to what I want for my hair. I wanted to tone my hair to an ashy purple colour. Wayne recommend which colour would work best for my hair and showed me the colour before he starts . As a result, it turns out to be so NICE and I love it! I would come back again!",2017-07-04T23:07:12Z,171
192,Salon Haze,4.6,"A nice-looking salon with good atmosphere. That said, the person I saw cut so little off my hair, despite me saying I was okay with having enough cut to get rid of my split ends, that I had to go elsewhere to get my ends cut again within about 6 weeks. Not great when I paid as much as Haze charges. I did like the cut, though.",2019-06-06T22:20:06Z,171
193,Salon Haze,4.6,"Salon haze has been great, I recommended my friend to go their for colouring her hair and she has never been happier. She is very particular about her hair and has concerns that it would damage her hair but Salon Haze did a really good job and her hair looks shiny and healthy with great colour",2016-11-09T23:43:30Z,171
194,Salon Haze,4.6,"I love going to see Alyssa Hoskins at Salon Haze! I started to see her several years ago and love her. On my first appointment she took a lot of time to talk about my hair and what I wanted. She is so skilled at what she does, really listens to you, and makes great suggestions. My cuts are really well suited to me, grow in perfectly every time, and my colour has never looked so good. I trust her implicitly. She's also a really lovely person to talk to. Very easy going, smart and funny. I also love the salon as it's a perfect mix of cool and casual. Everyone there is super nice. Alyssa is the best!!!",2019-05-26T16:05:26Z,171
195,Salon Haze,4.6,"After several bad experiences with different stylists, I decided to give this salon a try. Based on reviews I booked an appt with Loretta Tom and I must say it is worth the long wait (about a month)! I wanted to do a balayage and was looking for a specific color. Loretta took the time to discuss this with me and explaining what would happen to the color when I wash my hair 6-7 times after the coloring and what my options are. The outcome is fantastic and everyone is complementing on my color. 
They ask for a 100 dollar deposit on credit card to keep your reservation.",2016-07-15T15:57:18Z,171
