,name,overall_rating,review_text,date,review_count
1793,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"This hotel delivers on all fronts. From the front desk to concierge to housekeeping to the people at the spa, the service is really friendly and professional. The rooms are expertly done with a luxurious bathroom, great furnishings, a Nespresso machine, and cool lighting controls. I haven't tried the bars or restaurants yet but am looking forward to it. Definitely would come back.",2015-08-23T04:14:20Z,128
1794,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"Nothing short of an amazing experience. I came here for my birthday weekend and walked into my hotel room with a cake and a hand written note waiting for me. Every single staff member was accommodating, polite and even remembered my name every time I walked through the door. The second day after a long day out on the town, I walk into my room and there is a bowl of fresh berries and another handwritten note. In love. Everything was extremely clean and there was entertainment and leisure at our finger tips. I will continue to visit the rosewood every time I come to Vancouver.",2017-04-09T21:24:59Z,128
1795,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"The hotel is rated - 5 diamonds- for me I rate it 7 diamonds - top notch customer service - a lot better and exceeds Burj al Arab service!
Staff - simply rock!!! AMAZING, professional and friendly - WOW! I love the staff...
Bartenders - the best of the best
Receptionists - AWESOME!
Food - great.
Super Clean hotel and rooms are wonderful - the bed is beyond comfortable - super comfortable and clean...
Valet-Parking staff - THE BEST WAY OF THE BEST 
HAVE FUN IN THIS HOTEL 
Shops and A++ restaurants 5 minutes aways if not less!


This will be THE ONLT HOTEL I WILL BE STAYING IN NOW AND TGE FUTURE SBD WILL REFER ALL TO EXPERIENCE - THE BEST!!!",2015-03-30T07:12:27Z,128
1796,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"This is an absolute shitty service being offered at this hotel. I booked my room couple of weeks in advance of my travel through a third party. I called the hotel itself but to make sure my reservation is confirmed and I got an email confirmation from Julliette ( hotel's staff). Despite having the confirmation from the hotel itself, now that I arrived at the hotel they say they are fully booked and they should locate me in another hotel couple of blocks away! They claim that 6 days ago they have overbooked the rooms despite confirmation that has been sent to me couple of weeks ago..This is absolutely insane that they go with thirs parties first for cheaper price and as soon as they find higher prices they don't respect their bookings through third parties! They are not held reliable at all!",2019-12-10T06:41:59Z,128
1797,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"I absolutely loved spending 2 nights at this hotel. Their attention to detail is exquisite, from the concierge to housekeeping, they definitely took care of us! The room is beautiful and high quality for the price I paid. The location is perfect. I will definitely stay here again when I come to Vancouver.",2017-07-08T20:08:00Z,128
1798,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"I live in West Van but have stayed at the Hotel Georgia twice. Once was for a special birthday and the next time on Monday as I had an early appointment. I have stayed at exceptional hotels all over the world and this one is right up there. The service is impeccable from the front desk staff to housekeeping. The room...I stayed in a deluxe,.was beautiful..nice couch and table in front of the t.v, absolutely to die for bathroom, and the bed was so comfortable.
At turndown I was brought an organic pear and apple in a lovely bowl. Plus two yummy cookies !
I would recommend this hotel to anyone who wants a truly indulgent experience.",2017-12-06T15:54:00Z,128
1799,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"Heavy drilling and hammering construction started at 8 am. They did not mention anything upon arrival at 3 am from 9 hour flight.
UPDATE:
Again the next morning at 8am. Manager claimed emergency day before and today I filmed a worker drilling holes for an exterior sun shade for 30 minutes at 8 am. That was their emergency. They claimed our room was an upgrade but really they put us in the exact room facing their drilling and failed to tell us either day. The hotel are rooms are beautiful but the management staff is a one star rating. Quite disappointed. I believe they gave us this room because we booked on hotels.com and not their website.",2017-03-31T17:01:27Z,128
1800,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"Great hotel in a great location. Held a company event here and the staff was great. Michael who recently transferred from London was especially helpful, cordial and professional. Will definitely recommended to others.",2016-10-10T17:21:20Z,128
1801,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"Fantastic hotel all the way around.  Beautiful rooms, and common areas, fantastic service at all levels, and delicious food and drink.

Couple minor issues:  shower curtain in women's bathroom at the pool was missing; it was hard to get away from loud kids at the pool (all times of the day); folks at concierge desk did not seem familiar with performing arts schedule; and staff pleasantries often seemed forced and robotic.  Also, rooms facing the restaurant are noisy until 10:30 p.m. 

Still, this is probably the best place to stay in Vancouver.  Look for special offers on the Rosewood hotel web page.",2017-09-06T06:49:29Z,128
1802,Rosewood Hotel Georgia - Temp. CLOSED,4.4,"I love Vancouver, it's my favorite big city after London.  We've stayed at the Wedgewood, Fairmont Pacific Rim, and a forgettable Hilton during past visits.  The Rosewood blew them away, in every sense of the word.

We had a King Suite facing inside towards the Bank next door.  Absolute quiet in the middle of downtown?  Surreal, and so relaxing.  Others have covered the wonderful quality of the hotel and the excellent staff.  Without doubt the most comfortable place we've stayed in BC.  They had a half off deal online for their suites so it was actually no more $$$ than the aforementioned.  I felt we had found the ultimate Vancouver hotel thanks to my fellow Yelpers.

We had room service the last night we were there, and I frankly enjoyed it more than the restaurant downstairs.  

My grandson loved the pool and the changing colors in the lights.  If you look up in the area where you drop off cars you'll see the glass parts of the pool above.  Trippy.

On the subject of driving, if you are unfamiliar with the property your GPS may put you on W. Georgia St.  and to get to drop off your car there is a ""one way"" alley just between the hotel and the Bank next door (south).  Just take that alley and you will find the car drop off easily.  You could also do the same thing on the other side, if you miss it.  The first time may be a little confusing with the downtown traffic, but after that you'll have no problems.

Next door is the huge shopping mall with a food court below.  If you are in need of cheap comfort food there's a good japanese place with excellent udon soup for $8 in the food court there.  And you can buy your lottery ticket next door, so that you can afford a month at the Rosewood when you win, because this will be an excellent place to celebrate.

We did have issues with the wireless there.  My XP notebook could not get on wireless, so they provided a cable.  Our ipad and two iphones had fairly consistent troubles getting on.  Also they would like you to pay $15 or so a day for an upgraded internet experience.  This is one of my pet peeves;  just raise the room price $2 and upgrade everyone's experience instead;  it is unbecoming of such an excellent hotel to be charging extra for a slight speed increase online.  Pandora worked fine on regular internet;  I didn't try streaming video.

The staff were friendly, professional, and seemed genuinely concerned with making our stay excellent.  This speaks well of management and training, as well as employee satisfaction.  I have found my dream hotel in Vancouver.  Mahalo.",2013-10-26T18:22:07Z,128
